Birth Rate,Business Tax Rate,CO2 Emissions,Country,Date,Days to Start Business,Ease of Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Region,Tourism Inbound,Tourism Outbound
0.012410000000000001,,4525177.009,China,2003-12-01,48.0,,1427554.334,1640958734582.48,0.0484756578823949,60.7147925952778,,0.0241,0.062,0.053099999999999994,74.784,72.209,0.207208224177185,0.224549942016602,0.701828918457031,0.0736211442947388,1288400000,0.39776000000000006,Asia,18707000000.0,16716000000.0
0.012176,,3773.343,Georgia,2003-12-01,25.0,,2705.288,3991374539.82055,0.0848522551377861,74.1918522332455,,0.0256,0.0255881648068489,0.23755375,76.179,68.941,0.155801458858806,0.196847133636475,0.664123611450195,0.139029273986816,4328900,0.52352,Asia,172000000.0,170000000.0
0.006900000000000001,,40065.642,"Hong Kong SAR, China",2003-12-01,11.0,,13607.916,161384522525.299,,,,,0.522000433497404,0.05,84.3,78.5,1.0640791436519499,0.154707269668579,0.72812370300293,0.117168989181519,6730800,1.0,Asia,9004000000.0,11447000000.0
0.024253,,1281913.527,India,2003-12-01,89.0,,489507.225,618356467437.867,0.042943062198652904,23.9181393780771,,0.06,0.0168648997063625,0.114583333333333,64.766,61.982,0.0308012504543367,0.33033859252929704,0.62393669128418,0.0457247304916382,1093786762,0.28572,Asia,4560000000.0,4385000000.0
0.021465,,316792.13,Indonesia,2003-12-01,168.0,,165365.704,234772458818.096,0.0253372424223854,27.2684203338383,,0.0363,0.0238701977959476,0.16935,70.281,66.289,0.0847839679492621,0.300685214996338,0.6511775970458981,0.048137154579162594,218145617,0.44353000000000004,Asia,4461000000.0,4427000000.0
0.0092,,1237429.15,Japan,2003-12-01,31.0,,506236.632,4302939184963.79,0.0798807894100648,2693.0204199142,,0.0029,0.484352658899653,0.0182208333333333,85.33,78.36,0.6848920047696719,0.140795526504517,0.6716108703613279,0.187593593597412,127718000,0.83196,Asia,11475000000.0,36505000000.0
0.01663,,153815.982,Kazakhstan,2003-12-01,26.0,,43040.74,30833692831.3955,0.0369562807792258,77.2659415541577,,0.032,0.0200041475265872,,71.5,60.5,0.0902327228946184,0.25658626556396497,0.669690780639648,0.0737228870391846,14909018,0.5512400000000001,Asia,638000000.0,783000000.0
0.016431,,77777.07,"Korea, Dem. Rep.",2003-12-01,,,20026.543,,,,,0.030199999999999998,,,71.082,63.804,,0.253150806427002,0.678865966796875,0.0679832744598389,23449180,0.59648,Asia,,
0.010199999999999999,,466215.046,"Korea, Rep.",2003-12-01,17.0,,202716.968,680520807982.478,0.051640125931788204,694.618826908636,,0.0054,0.655,0.0623666666666667,80.81,73.86,0.7209806317262699,0.199382839202881,0.7156784820556641,0.0849387073516846,47859311,0.80652,Asia,7005000000.0,11063000000.0
0.0209,,5328.151,Kyrgyz Republic,2003-12-01,21.0,,2584.038,1919012780.97086,0.0542793327928272,20.8205944582062,,0.0371,0.0390876626828521,0.1913,72.2,64.5,0.027603612609999502,0.326461791992188,0.616832427978516,0.0567059898376465,5043300,0.35292999999999997,Asia,62000000.0,35000000.0
0.028544,,1129.436,Lao PDR,2003-12-01,153.0,,,2023324407.30177,0.0493300516660601,17.6737125398769,,0.075,0.00333912466428616,0.305,64.714,62.217,0.0199810680381394,0.418169097900391,0.544840240478516,0.0369904685020447,5619069,0.25126000000000004,Asia,77000000.0,5000000.0
0.007817000000000001,,1536.473,"Macao SAR, China",2003-12-01,,,,7926373572.23623,,,,,0.257421239826498,0.06,80.691,75.918,0.807681640785337,0.196589393615723,0.7296515655517579,0.0737634515762329,450711,1.0,Asia,5225000000.0,471000000.0
0.01984,,160266.235,Malaysia,2003-12-01,37.0,,54618.839,110202368421.053,0.038902139365616796,172.237614219022,,0.0073,0.349711523397291,0.06300833333333329,75.538,71.305,0.446914733538138,0.314591369628906,0.6438970947265631,0.0415115642547607,24890654,0.6478,Asia,6799000000.0,3401000000.0
0.021816,,597.721,Maldives,2003-12-01,13.0,,,949867661.833266,0.060352659340451,199.329066102008,,0.0248,0.0597659284988557,0.14,73.717,71.275,0.23111052386350198,0.37014678955078095,0.587001113891602,0.042855553627014195,287594,0.31251999999999996,Asia,402000000.0,60000000.0
0.019305,,8034.397,Mongolia,2003-12-01,20.0,,2525.39,1595297301.45651,0.0737545311556415,47.6628974332762,,0.0416,,0.319066666666667,67.984,60.954,0.12922330313396901,0.310687255859375,0.6523159790039059,0.0369951319694519,2468595,0.60378,Asia,154000000.0,144000000.0
0.019571,,9845.895,Myanmar,2003-12-01,,,14063.782,,0.022691507520913298,3.67906489347075,,0.054,0.00024064149140846502,0.15,65.013,60.932,0.0013416865898226698,0.290416259765625,0.661111602783203,0.0484720849990845,49577152,0.28081,Asia,70000000.0,36000000.0
0.030317,,2951.935,Nepal,2003-12-01,31.0,,8706.977,6330476434.54937,0.0544368951814494,14.3490377627608,,0.0516,0.00382810917017044,0.0741666666666667,64.709,62.782,0.0033380322469727204,0.39937900543212895,0.559349098205566,0.0412721014022827,24525527,0.14564,Asia,232000000.0,119000000.0
0.028735,,118895.141,Pakistan,2003-12-01,24.0,,68694.679,83244801092.7096,0.0285228904902741,15.7242454466715,,0.083,0.0504115812592502,,65.495,63.926,0.0157748353900126,0.39504158020019503,0.564497489929199,0.0404609775543213,152419974,0.34064999999999995,Asia,620000000.0,1163000000.0
0.028392,,71532.169,Philippines,2003-12-01,49.0,,38822.15,83908205719.8012,0.0324713196105811,32.9837064244311,,0.0285,0.048576722670851204,0.0947166666666667,70.535,64.061,0.272497390311331,0.376822891235352,0.5897635650634769,0.0334135675430298,82604681,0.47143,Asia,1821000000.0,1649000000.0
0.0105,,31132.83,Singapore,2003-12-01,8.0,,25634.318,97002305536.1569,0.0364971764181631,823.110342211283,,0.0025,0.538379432881911,0.0530666666666667,81.6,76.6,0.840704283149767,0.200850524902344,0.7200466156005859,0.0791025876998901,4114800,1.0,Asia,3842000000.0,8382000000.0
0.01857,,10659.969,Sri Lanka,2003-12-01,58.0,,8682.011,18881765437.2151,0.039213857252912,37.9663982960062,,0.0125,0.014585802284240801,0.103446666666667,76.843,69.524,0.0714493495502941,0.258327255249023,0.6745654296875,0.0671074819564819,19173000,0.18406,Asia,709000000.0,462000000.0
0.029335,,2075.522,Tajikistan,2003-12-01,,,2169.52,1554125542.56223,0.0445922774918601,10.6195203874779,,0.0613,0.0006458377715085529,0.16669465763427,68.742,61.241,0.007292473408438391,0.401701850891113,0.561311721801758,0.0369865942001343,6529609,0.264,Asia,6200000.0,2100000.0
0.013364000000000001,,232198.107,Thailand,2003-12-01,33.0,,89107.426,142640079033.312,0.0358194812908406,79.228177401484,,0.0167,0.09299027238059651,0.059375,75.319,68.145,0.33520649888666704,0.23109319686889598,0.696316223144531,0.0725905179977417,64488338,0.35006,Asia,10456000000.0,3538000000.0
0.039123,,161.348,Timor-Leste,2003-12-01,,,,436500000.0,0.0754859809267965,24.0844735956802,,0.0723,,0.166585243764167,63.328,60.402,0.0214898930648007,0.49078125,0.48326652526855496,0.0259543657302856,933369,0.25343,Asia,,
0.022985,,42214.504,Turkmenistan,2003-12-01,,,17628.943,5977440582.80171,0.0384530066156047,94.5107123961036,,0.0615,0.00425182631884743,,68.298,60.376,0.00197653331933459,0.34159130096435497,0.613134117126465,0.045273737907409704,4648037,0.46587,Asia,,
0.0198867217547415,,122683.152,Uzbekistan,2003-12-01,29.0,,51412.345,10128112401.4248,0.051719239709638695,20.4983148552373,,0.049100000000000005,0.019125951778499697,,70.563,63.971,0.0125544299882194,0.348999481201172,0.605044555664063,0.0459560251235962,25567650,0.36976,Asia,48000000.0,
0.016916,,78767.16,Vietnam,2003-12-01,59.0,,35110.722,42717072777.5838,0.052261535451509404,24.7991672309631,,0.0249,0.0378028081370641,0.09480000000000001,79.203,69.629,0.032896396326953,0.288792247772217,0.645714797973633,0.065492959022522,80468400,0.26092,Asia,1400000000.0,
0.016187999999999998,,4294.057,Albania,2003-12-01,41.0,,1976.296,5652325081.59963,0.061638146918734794,108.376357757933,,0.02,0.00971900415195857,0.142708333333333,78.769,72.444,0.339570628375448,0.281573505401611,0.640287551879883,0.078139214515686,3033659,0.44573,Europe,537000000.0,507000000.0
0.0103,,535.382,Andorra,2003-12-01,,,,1917948475.27513,0.0581063105374113,1891.38412764754,,0.0033,0.13546412876438998,,,,0.686025144428434,,,,75643,0.9120699999999999,Europe,,
0.0095,,72316.907,Austria,2003-12-01,25.0,,32213.843,253945776523.702,0.10303533440594499,3222.92981675144,,0.0043,0.42700000000000005,,81.5,75.9,0.893356956406293,0.164679927825928,0.6781942749023441,0.157125940322876,8121423,0.6581199999999999,Europe,15128000000.0,9761000000.0
0.009,,53721.55,Belarus,2003-12-01,79.0,,26008.723,17825436034.5366,0.0658928032749773,120.048685275374,,0.0085,,0.23975000000000002,74.7,62.7,0.114266896604096,0.165869331359863,0.690929718017578,0.14320064544677702,9797000,0.7141500000000001,Europe,339000000.0,436000000.0
0.011,,114835.772,Belgium,2003-12-01,56.0,,59242.197,311689616252.822,0.0996769717950296,2999.95682606066,,0.0043,0.4997,0.068875,81.1,75.3,0.828682999335673,0.172698040008545,0.6551083374023441,0.172193565368652,10376133,0.97292,Europe,8848000000.0,13402000000.0
0.008747999999999999,,23237.779,Bosnia and Herzegovina,2003-12-01,68.0,,4400.442,8370020196.19158,0.0799144235687127,174.338358075996,,0.0072,0.0396503683387051,0.10869999999999999,77.573,72.57,0.275885772781259,0.19437139511108398,0.6838457489013671,0.12178334236145,3895779,0.39244,Europe,404000000.0,145000000.0
0.0086,,47307.967,Bulgaria,2003-12-01,32.0,,19398.857,20668176833.8431,0.0758101298594318,200.848311439558,,0.0155,0.1204,0.08543366666666669,75.6,68.7,0.448427211750488,0.143363103866577,0.6854525756835941,0.171184043884277,7823557,0.69879,Europe,2051000000.0,1467000000.0
0.0089,,23542.14,Croatia,2003-12-01,29.0,,8811.97,34143409061.9803,0.0644233229488633,495.381505766098,,0.0064,0.2275,0.115766666666667,78.23,71.17,0.575172792125802,0.164151954650879,0.669960098266602,0.16588769912719703,4440000,0.5604,Europe,6513000000.0,709000000.0
0.01225,,7748.371,Cyprus,2003-12-01,,,2331.693,13319544758.4518,0.0683046446443004,1234.764470819,,0.0045,0.3009,0.069475,80.514,76.295,0.552779063499983,0.20945417404174801,0.685810241699219,0.104734592437744,998142,0.68553,Europe,2325000000.0,700000000.0
0.0092,,122378.791,Czech Republic,2003-12-01,40.0,,44414.629,95292530752.5967,0.07131816888241431,666.069747004254,,0.0048,0.34299999999999997,0.0594916666666667,78.5,72.0,0.9514729054123321,0.153635597229004,0.706872253417969,0.13949181556701698,10193998,0.7373999999999999,Europe,4069000000.0,2177000000.0
0.012,,55734.733,Denmark,2003-12-01,7.0,,20087.48,212621855882.933,0.09509391449493791,3755.75561801088,,0.0044,0.7626000000000001,,79.5,74.9,0.8856084310680601,0.187720336914063,0.6633055114746089,0.148973226547241,5390574,0.8536,Europe,5271000000.0,6659000000.0
0.0096,,17051.55,Estonia,2003-12-01,72.0,,5187.638,9845187817.29901,0.049185642684283604,351.954849790872,,0.006900000000000001,0.4532,0.0550627398813703,76.9,66.0,0.784082009596455,0.16130838394165,0.6761199951171881,0.16257158279418898,1370720,0.68989,Europe,883000000.0,404000000.0
,,777.404,Faeroe Islands,2003-12-01,,,,1486861878.95624,,,,,0.589126409695337,,81.7,76.9,0.787157406640722,,,,48308,0.38714,Europe,,
0.0109,,68888.262,Finland,2003-12-01,31.0,,36746.72,164256207674.944,0.0815119541540977,2571.56590168503,,0.0033,0.6922,0.041299999999999996,81.8,75.1,0.91059505913148,0.176844692230225,0.667888336181641,0.155267009735107,5213014,0.82638,Europe,2676000000.0,2954000000.0
0.0128,,387590.899,France,2003-12-01,41.0,,265879.382,1792215124153.5,0.108301047998788,3137.38283808785,,0.004,0.3614,0.066,82.7,75.7,0.68897449165373,0.186256713867188,0.6505568695068359,0.163186473846436,62242474,0.76632,Europe,45990000000.0,32618000000.0
0.0086,,833406.424,Germany,2003-12-01,45.0,,338070.354,2423814898419.86,0.10919115250291,3206.44089854368,,0.0040999999999999995,0.5589999999999999,,81.3,75.6,0.7733760058662,0.148356266021729,0.6731370544433589,0.17850669860839802,82534176,0.73233,Europe,30104000000.0,73203000000.0
0.0095,,95738.036,Greece,2003-12-01,38.0,,29140.799,192850270290.227,0.0893164717876865,1579.26186634117,,0.0055,0.17800000000000002,0.0678583333333333,81.3,76.5,0.8100455341175921,0.145911684036255,0.6742823028564451,0.17980583190918,11018324,0.7368899999999999,Europe,10842000000.0,2439000000.0
0.009300000000000001,,59071.703,Hungary,2003-12-01,52.0,,26136.49,83538373060.6906,0.0856911958098034,705.801315869164,,0.008,0.2163,0.09603423915462461,76.5,68.3,0.7833164715142399,0.160205497741699,0.6851677703857421,0.15462703704834,10129552,0.6548900000000001,Europe,4119000000.0,2700000000.0
0.0143,,2167.197,Iceland,2003-12-01,,,3273.313,10969898924.0637,0.10570484973083501,4019.71619200058,,0.0026,0.8314,0.1195,82.5,79.5,0.9646287833060271,0.225485897064209,0.657697677612305,0.116823320388794,289521,0.92789,Europe,486000000.0,524000000.0
0.0154,,43336.606,Ireland,2003-12-01,18.0,,14061.379,158730360073.363,0.0727841314971376,2918.22589380636,,0.0050999999999999995,0.3431,0.0284583333333333,80.7,75.7,0.87267606364252,0.208101081848145,0.6809279632568359,0.110970487594604,3996521,0.59925,Europe,5206000000.0,4832000000.0
,,,Isle of Man,2003-12-01,,,,2264911806.90354,,,,,,,,,,,,,79001,0.51869,Europe,,
0.0094,,468349.24,Italy,2003-12-01,23.0,,179422.745,1514503536381.49,0.08165815242701101,2157.44074357065,,0.004,0.2904,0.0583035,82.8,77.1,0.9810254268069749,0.141532487869263,0.6668210601806641,0.19164648056030298,57313203,0.67501,Europe,32591000000.0,23731000000.0
0.0183,,,Kosovo,2003-12-01,,,1993.548,3355083116.58939,,,,,,,70.5,66.0,,,,,1703466,,Europe,,
0.0092,,7088.311,Latvia,2003-12-01,16.0,,4324.13,11186452600.7262,0.061524912875576904,294.961411358361,,0.012199999999999999,0.2698,0.0538083333333333,76.9,65.9,0.533071361756812,0.15836706161499,0.678559112548828,0.16307468414306603,2287955,0.6779999999999999,Europe,271000000.0,365000000.0
0.010199999999999999,,,Liechtenstein,2003-12-01,,,,3070803431.476,,,,,0.588096918372148,,81.6,78.4,0.7322574031223451,,,,34141,0.1485,Europe,,
0.009,,12915.174,Lithuania,2003-12-01,26.0,,9252.787,18608709856.5781,0.06485908331644309,351.091950298967,,0.0086,0.2591,0.0584333333333333,77.9,66.5,0.6222474477638891,0.179841117858887,0.6729775238037109,0.14718077659606899,3415213,0.6673699999999999,Europe,700000000.0,476000000.0
0.011699999999999999,,9904.567,Luxembourg,2003-12-01,,,3843.227,29144582392.7765,0.0766728887270981,4984.41573493465,,0.0032,0.5455,,80.8,74.8,1.20582734521114,0.18866834640502902,0.667800140380859,0.143529253005981,451630,0.8574299999999999,Europe,3149000000.0,2445000000.0
0.01176,,11309.028,"Macedonia, FYR",2003-12-01,48.0,,2776.371,4756221628.61111,0.09256854433774951,212.226435291834,,0.0126,0.1907,0.160008333333333,76.398,71.356,0.37292165857868803,0.20817438125610402,0.68373405456543,0.10809201240539601,2080866,0.57921,Europe,86000000.0,71000000.0
0.010199999999999999,,2581.568,Malta,2003-12-01,,,826.259,5119621569.32049,0.0818056135018348,1074.04150851845,,0.0062,0.3164,0.058499999999999996,80.8,76.4,0.704223026299813,0.185414886474609,0.691459274291992,0.123125867843628,398582,0.9316,Europe,869000000.0,238000000.0
0.011577,,4290.39,Moldova,2003-12-01,42.0,,3360.077,1980901553.51226,0.08332561791846191,45.6105255266693,,0.0212,0.0740754458415897,0.192891666666667,71.567,63.666,0.12214621657315501,0.208368339538574,0.683405151367188,0.108226528167725,3612874,0.45506,Europe,79000000.0,118000000.0
,,,Monaco,2003-12-01,,,,3588988600.70294,0.039332957880941904,4215.97980672664,,0.0038,0.49491168919545897,,,,0.457443581654938,,,,32968,1.0,Europe,,
0.012996,,,Montenegro,2003-12-01,,,,1707662607.75,0.09131591108609269,254.268152821609,,0.0108,,,76.314,70.8,,0.205041007995605,0.670077972412109,0.12488100051879901,613448,0.61568,Europe,,
0.0123,,175040.578,Netherlands,2003-12-01,9.0,,78010.137,538312641083.521,0.0977283670024846,3248.79806582065,,0.0047,0.6435,0.03,80.9,76.2,0.81815272642888,0.18581029891967799,0.6763748168945309,0.137814979553223,16225302,0.80341,Europe,14603000000.0,15887000000.0
0.0124,,42625.208,Norway,2003-12-01,18.0,,27019.708,224880794327.844,0.10566442302196799,5219.79720354883,,0.0035,0.7813,0.0473,81.9,77.0,0.89053013664654,0.19887487411499,0.652756881713867,0.148368434906006,4564855,0.7723,Europe,2989000000.0,7089000000.0
0.0092,,304856.045,Poland,2003-12-01,31.0,,91104.843,216800888642.044,0.062398891782778,353.967953105916,,0.007,0.2487,0.0730380233623359,78.9,70.5,0.454928841838258,0.174391651153564,0.696084365844727,0.129523973464966,38204570,0.61676,Europe,4733000000.0,3286000000.0
0.0108,,61275.57,Portugal,2003-12-01,78.0,,25128.694,161931941309.255,0.0973366106347105,1514.42272302089,,0.0043,0.2967,,80.6,74.0,0.958202442353126,0.157642889022827,0.6743988800048829,0.167958221435547,10458821,0.56287,Europe,7634000000.0,2982000000.0
0.009800000000000001,,95939.721,Romania,2003-12-01,29.0,,39525.138,59466017705.5346,0.0533461380273072,145.962122779418,,0.0207,0.08900000000000001,0.25434999999999997,75.1,67.7,0.317089783471383,0.166338386535645,0.6905126953125,0.143148927688599,21574326,0.52912,Europe,523000000.0,572000000.0
0.010199999999999999,,1604972.56,Russian Federation,2003-12-01,43.0,,645322.728,430347770733.155,0.056086226213133396,166.597479279252,,0.0166,0.0829886061553908,0.12975,71.83,58.51,0.249414852234176,0.16165878295898398,0.704823913574219,0.133517284393311,144667468,0.73373,Europe,5879000000.0,13427000000.0
,,,San Marino,2003-12-01,,,,1122981525.35502,0.051458934494667596,2837.42369658117,,0.0040999999999999995,0.5000345303867401,0.074875,84.6,78.0,0.5888501742160279,,,,28700,0.93975,Europe,,
0.0106,,,Serbia,2003-12-01,56.0,,16635.212,19550781969.0408,0.08810493519680779,170.720334997329,,0.0092,,0.154813845733867,75.1,69.9,,0.188839778900146,0.6741843414306641,0.136975793838501,7480591,0.53992,Europe,159000000.0,144000000.0
0.0096,,39493.59,Slovak Republic,2003-12-01,103.0,,18638.915,45837416478.5553,0.058185019206146,359.885714001889,,0.0091,0.4304,0.0845916666666667,77.6,69.8,0.6828425592038969,0.178501071929932,0.705986175537109,0.11551254272460901,5373374,0.55863,Europe,876000000.0,662000000.0
0.0087,,15500.409,Slovenia,2003-12-01,60.0,,6911.894,29152072067.9303,0.08646455092814931,1263.44806166928,,0.0038,0.318547930120441,0.1075,80.7,73.2,0.8733423455634519,0.147083311080933,0.702956924438477,0.149960231781006,1995733,0.50685,Europe,1427000000.0,805000000.0
0.0104,,321097.188,Spain,2003-12-01,114.0,,133195.983,883839729119.639,0.0815683174942088,1730.29639046932,,0.0050999999999999995,0.3993,,83.0,76.4,0.885852043885138,0.144710884094238,0.686754913330078,0.168534126281738,42187645,0.76778,Europe,43863000000.0,11330000000.0
0.0111,,54781.313,Sweden,2003-12-01,16.0,,50617.918,314713404152.703,0.0931003466978824,3277.10790559931,,0.0032,0.7913,0.0479,82.4,77.9,0.984258793073484,0.17859258651733398,0.649467544555664,0.17193998336792,8958229,0.8419599999999999,Europe,6548000000.0,9375000000.0
0.009800000000000001,,40204.988,Switzerland,2003-12-01,20.0,,25996.165,334574926429.049,0.10933912996388401,5001.94540546165,,0.0044,0.6509999999999999,0.0326916666666667,83.2,78.0,0.849078463822384,0.168135509490967,0.676124496459961,0.15574011802673302,7339001,0.73398,Europe,10493000000.0,8614000000.0
0.020176,,218509.196,Turkey,2003-12-01,38.0,,77833.241,303005303081.914,0.0533861705213084,231.527685180603,,0.0287,0.1233,,75.135,68.155,0.422934012594963,0.29302965164184597,0.64336555480957,0.06360482692718511,65938265,0.66569,Europe,13203000000.0,2113000000.0
0.00854580192186427,,352259.354,Ukraine,2003-12-01,40.0,,144640.651,50132953288.203,0.0693362184002633,72.7093282652203,,0.0136,0.0314812758815439,0.178948916666667,74.06,62.64,0.135929800028653,0.156364688873291,0.693384094238281,0.150251216888428,47812950,0.67427,Europe,1204000000.0,953000000.0
0.011699999999999999,,540640.478,United Kingdom,2003-12-01,13.0,,222080.286,1875141224489.8,0.07828829021041779,2444.39236251243,,0.0053,0.6481999999999999,0.036875,80.7,76.3,0.908845569481326,0.18332704544067402,0.6580023956298829,0.1586705493927,59647577,0.79339,Europe,30736000000.0,58627000000.0
0.019747,,16468.497,Bahrain,2003-12-01,,,6751.816,11075116593.9503,0.0373970832486782,536.445781898221,,0.01,0.215549449917804,0.08295205607476641,75.991,74.331,0.573932269337278,0.293964958190918,0.682554931640625,0.023481397628784203,772058,0.8837600000000001,Middle East,1206000000.0,492000000.0
0.01789,,418859.408,"Iran, Islamic Rep.",2003-12-01,29.0,,142648.568,135409681532.108,0.0473527991177358,96.6459599826238,,0.024300000000000002,0.06933721953040531,,72.11,69.516,0.050331432725807194,0.28888111114502,0.664486389160156,0.046632537841796905,68543171,0.66172,Middle East,1266000000.0,4120000000.0
0.035001,,91117.616,Iraq,2003-12-01,,,27086.134,,0.0436364225537524,16.2263115196009,,0.0341,0.006,,72.557,67.806,0.00308171977375092,0.422235145568848,0.542915573120117,0.0348492431640625,25959531,0.68658,Middle East,,
0.0217,,65122.253,Israel,2003-12-01,20.0,,19729.935,118673283414.945,0.0772403494926825,1363.60323416031,,0.004900000000000001,0.195933936579649,0.1063557495,81.8,77.6,1.04246247547955,0.27980028152465797,0.6202005386352539,0.09999871253967291,6689700,0.91393,Middle East,2473000000.0,3341000000.0
0.030353,,17469.588,Jordan,2003-12-01,79.0,,5175.809,10193023726.2151,0.0915561102478973,187.314748457904,,0.0215,0.08466005016239381,0.0929666666666667,73.833,70.849,0.26593977575635497,0.386904754638672,0.581620025634766,0.0314750170707703,5164000,0.8063800000000001,Middle East,1266000000.0,503000000.0
0.021777,,61656.938,Kuwait,2003-12-01,35.0,,22001.125,47875837662.1539,0.0321826977556599,728.001896401653,,0.0104,0.22402938380461201,0.054168583333333305,74.508,72.709,0.670965571433499,0.25587272644043,0.7098220062255859,0.0343061852455139,2116353,0.9815699999999999,Middle East,328000000.0,3750000000.0
0.015775,,18221.323,Lebanon,2003-12-01,46.0,,5220.432,20082918739.6352,0.0930239340423449,497.841952969174,,0.014199999999999999,0.08,0.134316666666667,77.845,74.177,0.21556538964963098,0.283922710418701,0.643235321044922,0.0728422737121582,3690110,0.86348,Middle East,6782000000.0,3319000000.0
